,drugid,omimid
10109,DB01104,131300
10110,DB01104,131300
10111,DB01104,131300
10112,DB01104,131300
10113,DB01104,131300
10114,DB01104,131300
10115,DB01104,131300
10116,DB01104,131300
10117,DB01104,252320
10118,DB01104,252320
10119,DB01104,252320
10120,DB01104,252320
10121,DB01104,252320
10122,DB01104,252320
10123,DB01104,252320
10124,DB01104,252320
10125,DB01104,164230
10126,DB01104,164230
10127,DB01104,164230
10128,DB01104,164230
10129,DB01104,164230
10130,DB01104,164230
10131,DB01104,164230
10132,DB01104,164230
10133,DB01104,167870
10134,DB01104,167870
10135,DB01104,167870
10136,DB01104,167870
10137,DB01104,167870
10138,DB01104,167870
10139,DB01104,167870
10140,DB01104,167870
10141,DB00907,608088
10142,DB00907,147530
10143,DB00413,125320
10144,DB00413,125320
10145,DB00413,125320
10146,DB00413,168600
10147,DB00413,168600
10148,DB00413,168600
10149,DB00413,102300
10150,DB00413,102300
10151,DB00413,102300
10152,DB00413,168100
10153,DB00413,168100
10154,DB00413,168100
10155,DB01029,125853
10156,DB01029,146255
10157,DB01029,608622
10158,DB01029,125851
10159,DB01029,600496
10160,DB01029,125850
10161,DB01029,161900
10162,DB01267,181500
10163,DB01267,181500
10164,DB01267,181500
10165,DB01267,181500
10166,DB01200,168100
10167,DB00884,102500
10168,DB00884,166710
10169,DB00884,602080
10170,DB00884,167320
10171,DB00762,276300
10172,DB00762,276300
10173,DB00762,276300
10174,DB00762,276300
10175,DB00762,276300
10176,DB00762,276300
10177,DB00762,276300
10178,DB00762,276300
10179,DB00762,276300
10180,DB00762,276300
10181,DB00762,276300
10182,DB00762,276300
10183,DB00762,246470
10184,DB00762,246470
10185,DB00762,246470
10186,DB00762,246470
10187,DB00762,246470
10188,DB00762,246470
10189,DB00762,246470
10190,DB00762,246470
10191,DB00762,246470
10192,DB00762,246470
10193,DB00762,246470
10194,DB00762,246470
10195,DB00762,223350
10196,DB00762,223350
10197,DB00762,223350
10198,DB00762,223350
10199,DB00762,223350
10200,DB00762,223350
10201,DB00762,223350
10202,DB00762,223350
10203,DB00762,223350
10204,DB00762,223350
10205,DB00762,223350
10206,DB00762,223350
10207,DB00762,114500
10208,DB00762,114500
10209,DB00762,114500
10210,DB00762,114500
10211,DB00762,114500
10212,DB00762,114500
10213,DB00762,114500
10214,DB00762,114500
10215,DB00762,114500
10216,DB00762,114500
10217,DB00762,114500
10218,DB00762,114500
10219,DB01235,102300
10220,DB01235,102300
10221,DB01235,102300
10222,DB01235,102300
10223,DB01235,102300
10224,DB01235,102300
10225,DB01235,102300
10226,DB01235,102300
10227,DB01235,102300
10228,DB01235,102300
10229,DB01235,102300
10230,DB01235,102300
10231,DB01235,168100
10232,DB01235,168100
10233,DB01235,168100
10234,DB01235,168100
10235,DB01235,168100
10236,DB01235,168100
10237,DB01235,168100
10238,DB01235,168100
10239,DB01235,168100
10240,DB01235,168100
10241,DB01235,168100
10242,DB01235,168100
10243,DB00958,276300
10244,DB00958,276300
10245,DB00958,276300
10246,DB00958,276300
10247,DB00958,276300
10248,DB00958,276300
10249,DB00958,276300
10250,DB00958,276300
10251,DB00958,276300
10252,DB00958,276300
10253,DB00958,276300
10254,DB00958,276300
10255,DB00958,276300
10256,DB00958,276300
10257,DB00958,276300
10258,DB00958,276300
10259,DB00958,276300
10260,DB00958,276300
10261,DB00958,276300
10262,DB00958,276300
10263,DB00958,276300
10264,DB00958,276300
10265,DB00958,276300
10266,DB00958,276300
10267,DB00958,276300
10268,DB00958,276300
10269,DB00958,276300
10270,DB00958,133239
10271,DB00958,133239
10272,DB00958,133239
10273,DB00958,133239
10274,DB00958,133239
10275,DB00958,133239
10276,DB00958,133239
10277,DB00958,133239
10278,DB00958,133239
10279,DB00958,133239
10280,DB00958,133239
10281,DB00958,133239
10282,DB00958,133239
10283,DB00958,133239
10284,DB00958,133239
10285,DB00958,133239
10286,DB00958,133239
10287,DB00958,133239
10288,DB00958,133239
10289,DB00958,133239
10290,DB00958,133239
10291,DB00958,133239
10292,DB00958,133239
10293,DB00958,133239
10294,DB00958,133239
10295,DB00958,133239
10296,DB00958,133239
10297,DB00958,259500
10298,DB00958,259500
10299,DB00958,259500
10300,DB00958,259500
10301,DB00958,259500
10302,DB00958,259500
10303,DB00958,259500
10304,DB00958,259500
10305,DB00958,259500
10306,DB00958,259500
10307,DB00958,259500
10308,DB00958,259500
10309,DB00958,259500
10310,DB00958,259500
10311,DB00958,259500
10312,DB00958,259500
10313,DB00958,259500
10314,DB00958,259500
10315,DB00958,259500
10316,DB00958,259500
10317,DB00958,259500
10318,DB00958,259500
10319,DB00958,259500
10320,DB00958,259500
10321,DB00958,259500
10322,DB00958,259500
10323,DB00958,259500
10324,DB00958,109800
10325,DB00958,109800
10326,DB00958,109800
10327,DB00958,109800
10328,DB00958,109800
10329,DB00958,109800
10330,DB00958,109800
10331,DB00958,109800
10332,DB00958,109800
10333,DB00958,109800
10334,DB00958,109800
10335,DB00958,109800
10336,DB00958,109800
10337,DB00958,109800
10338,DB00958,109800
10339,DB00958,109800
10340,DB00958,109800
10341,DB00958,109800
10342,DB00958,109800
10343,DB00958,109800
10344,DB00958,109800
10345,DB00958,109800
10346,DB00958,109800
10347,DB00958,109800
10348,DB00958,109800
10349,DB00958,109800
10350,DB00958,109800
10351,DB01142,603165
10352,DB01142,603165
10353,DB01142,147530
10354,DB01142,147530
10355,DB00227,144010
10356,DB00227,144010
10357,DB00227,144010
10358,DB00227,608320
10359,DB00227,608320
10360,DB00227,608320
10361,DB00114,239350
10362,DB00114,217200
10363,DB01030,276300
10364,DB01030,276300
10365,DB01030,182280
10366,DB01030,182280
10367,DB00584,146255
10368,DB00584,608622
10369,DB00434,312910
10370,DB00434,312910
10371,DB00434,606703
10372,DB00434,606703
10373,DB00434,113610
10374,DB00434,113610
10375,DB00434,157300
10376,DB00434,157300
10377,DB00434,300125
10378,DB00434,300125
10379,DB00434,181500
10380,DB00434,181500
10381,DB00434,606798
10382,DB00434,606798
10383,DB00434,218200
10384,DB00434,218200
10385,DB00434,147540
10386,DB00434,147540
10387,DB00977,102500
10388,DB00977,102500
10389,DB00977,102500
10390,DB00977,102500
10391,DB00977,215470
10392,DB00977,215470
10393,DB00977,215470
10394,DB00977,215470
10395,DB00977,184700
10396,DB00977,184700
10397,DB00977,184700
10398,DB00977,184700
10399,DB00977,131200
10400,DB00977,131200
10401,DB00977,131200
10402,DB00977,131200
10403,DB00977,604416
10404,DB00977,604416
10405,DB00977,604416
10406,DB00977,604416
10407,DB00977,311360
10408,DB00977,311360
10409,DB00977,311360
10410,DB00977,311360
10411,DB00977,192000
10412,DB00977,192000
10413,DB00977,192000
10414,DB00977,192000
10415,DB00277,210050
10416,DB00277,210050
10417,DB00277,208550
10418,DB00277,208550
10419,DB00277,600807
10420,DB00277,600807
10421,DB00959,276300
10422,DB00959,276300
10423,DB00959,276300
10424,DB00959,276300
10425,DB00959,276300
10426,DB00959,276300
10427,DB00959,276300
10428,DB00959,276300
10429,DB00959,276300
10430,DB00959,276300
10431,DB00959,276300
10432,DB00959,276300
10433,DB00959,276300
10434,DB00959,276300
10435,DB00959,276300
10436,DB00959,276300
10437,DB00959,276300
10438,DB00959,276300
10439,DB00959,276300
10440,DB00959,276300
10441,DB00959,276300
10442,DB00959,276300
10443,DB00959,276300
10444,DB00959,276300
10445,DB00959,276300
10446,DB00959,276300
10447,DB00959,276300
10448,DB00959,276300
10449,DB00959,146850
10450,DB00959,146850
10451,DB00959,146850
10452,DB00959,146850
10453,DB00959,146850
10454,DB00959,146850
10455,DB00959,146850
10456,DB00959,146850
10457,DB00959,146850
10458,DB00959,146850
10459,DB00959,146850
10460,DB00959,146850
10461,DB00959,146850
10462,DB00959,146850
10463,DB00959,146850
10464,DB00959,146850
10465,DB00959,146850
10466,DB00959,146850
10467,DB00959,146850
10468,DB00959,146850
10469,DB00959,146850
10470,DB00959,146850
10471,DB00959,146850
10472,DB00959,146850
10473,DB00959,146850
10474,DB00959,146850
10475,DB00959,146850
10476,DB00959,146850
10477,DB00959,208550
10478,DB00959,208550
10479,DB00959,208550
10480,DB00959,208550
10481,DB00959,208550
10482,DB00959,208550
10483,DB00959,208550
10484,DB00959,208550
10485,DB00959,208550
10486,DB00959,208550
10487,DB00959,208550
10488,DB00959,208550
10489,DB00959,208550
10490,DB00959,208550
10491,DB00959,208550
10492,DB00959,208550
10493,DB00959,208550
10494,DB00959,208550
10495,DB00959,208550
10496,DB00959,208550
10497,DB00959,208550
10498,DB00959,208550
10499,DB00959,208550
10500,DB00959,208550
10501,DB00959,208550
10502,DB00959,208550
10503,DB00959,208550
10504,DB00959,208550
10505,DB00959,140600
10506,DB00959,140600
10507,DB00959,140600
10508,DB00959,140600
10509,DB00959,140600
10510,DB00959,140600
10511,DB00959,140600
10512,DB00959,140600
10513,DB00959,140600
10514,DB00959,140600
10515,DB00959,140600
10516,DB00959,140600
10517,DB00959,140600
10518,DB00959,140600
10519,DB00959,140600
10520,DB00959,140600
10521,DB00959,140600
10522,DB00959,140600
10523,DB00959,140600
10524,DB00959,140600
10525,DB00959,140600
10526,DB00959,140600
10527,DB00959,140600
10528,DB00959,140600
10529,DB00959,140600
10530,DB00959,140600
10531,DB00959,140600
10532,DB00959,140600
10533,DB00959,109100
10534,DB00959,109100
10535,DB00959,109100
10536,DB00959,109100
10537,DB00959,109100
10538,DB00959,109100
10539,DB00959,109100
10540,DB00959,109100
10541,DB00959,109100
10542,DB00959,109100
10543,DB00959,109100
10544,DB00959,109100
10545,DB00959,109100
10546,DB00959,109100
10547,DB00959,109100
10548,DB00959,109100
10549,DB00959,109100
10550,DB00959,109100
10551,DB00959,109100
10552,DB00959,109100
10553,DB00959,109100
10554,DB00959,109100
10555,DB00959,109100
10556,DB00959,109100
10557,DB00959,109100
10558,DB00959,109100
10559,DB00959,109100
10560,DB00959,109100
10561,DB00959,147540
10562,DB00959,147540
10563,DB00959,147540
10564,DB00959,147540
10565,DB00959,147540
10566,DB00959,147540
10567,DB00959,147540
10568,DB00959,147540
10569,DB00959,147540
10570,DB00959,147540
10571,DB00959,147540
10572,DB00959,147540
10573,DB00959,147540
10574,DB00959,147540
10575,DB00959,147540
10576,DB00959,147540
10577,DB00959,147540
10578,DB00959,147540
10579,DB00959,147540
10580,DB00959,147540
10581,DB00959,147540
10582,DB00959,147540
10583,DB00959,147540
10584,DB00959,147540
10585,DB00959,147540
10586,DB00959,147540
10587,DB00959,147540
10588,DB00959,147540
10589,DB01590,144700
10590,DB01590,144700
10591,DB01590,144700
10592,DB01590,144700
10593,DB01590,144700
10594,DB01590,144700
10595,DB01590,144700
10596,DB01590,144700
10597,DB01590,144700
10598,DB01590,144700
10599,DB01590,144700
10600,DB01590,144700
10601,DB01590,144700
10602,DB01590,144700
10603,DB01590,144700
10604,DB01590,144700
10605,DB01590,144700
10606,DB01590,144700
10607,DB01590,144700
10608,DB01590,144700
10609,DB01590,144700
10610,DB01590,144700
10611,DB01590,144700
10612,DB01590,144700
10613,DB01590,144700
10614,DB01590,144700
10615,DB01590,144700
10616,DB01590,605839
10617,DB01590,605839
10618,DB01590,605839
10619,DB01590,605839
10620,DB01590,605839
10621,DB01590,605839
10622,DB01590,605839
10623,DB01590,605839
10624,DB01590,605839
10625,DB01590,605839
10626,DB01590,605839
10627,DB01590,605839
10628,DB01590,605839
10629,DB01590,605839
10630,DB01590,605839
10631,DB01590,605839
10632,DB01590,605839
10633,DB01590,605839
10634,DB01590,605839
10635,DB01590,605839
10636,DB01590,605839
10637,DB01590,605839
10638,DB01590,605839
10639,DB01590,605839
10640,DB01590,605839
10641,DB01590,605839
10642,DB01590,605839
10643,DB04272,604278
10644,DB04272,179800
10645,DB04272,310468
10646,DB04272,179830
10647,DB00727,179600
10648,DB00727,189800
10649,DB00795,104130
10650,DB00795,266600
10651,DB06285,102500
10652,DB06285,102500
10653,DB06285,102500
10654,DB06285,102500
10655,DB06285,166710
10656,DB06285,166710
10657,DB06285,166710
10658,DB06285,166710
10659,DB06285,606842
10660,DB06285,606842
10661,DB06285,606842
10662,DB06285,606842
10663,DB01195,607554
10664,DB01195,607554
10665,DB00188,254500
10666,DB00188,254500
10667,DB00188,254500
10668,DB00188,254500
10669,DB00188,254500
10670,DB00188,254500
10671,DB00188,254500
10672,DB00188,254500
10673,DB00188,254500
10674,DB00188,254500
10675,DB00188,254500
10676,DB00188,254500
10677,DB00188,254500
10678,DB00188,254500
10679,DB00188,254500
10680,DB00188,254500
10681,DB00188,254500
10682,DB00188,254500
10683,DB00188,254500
10684,DB00188,254500
10685,DB00188,254500
10686,DB00188,254500
10687,DB00188,254500
10688,DB00188,254500
10689,DB00188,254500
10690,DB00188,254500
10691,DB00188,254500
10692,DB00188,254500
10693,DB00188,254500
10694,DB00188,254500
10695,DB00188,254500
10696,DB00188,254500
10697,DB00188,254500
10698,DB00188,254500
10699,DB00188,254500
10700,DB00188,254500
10701,DB00188,254500
10702,DB00188,254500
10703,DB00188,254500
10704,DB00188,254500
10705,DB00188,254500
10706,DB00188,254500
10707,DB00188,254500
10708,DB00188,254500
10709,DB00188,254500
10710,DB00188,254500
10711,DB00188,254500
10712,DB00188,254500
10713,DB00188,254500
10714,DB00188,254500
10715,DB00188,254500
10716,DB00188,254500
10717,DB00188,254500
10718,DB00188,254500
10719,DB00188,254500
10720,DB00188,254500
10721,DB00188,254500
10722,DB00188,254500
10723,DB00188,254500
10724,DB00188,254500
10725,DB00188,254500
10726,DB00188,254500
10727,DB00188,254500
10728,DB00188,254500
10729,DB00188,254500
10730,DB00188,254500
10731,DB00188,254500
10732,DB00188,254500
10733,DB00188,254500
10734,DB00188,254500
10735,DB00188,254500
10736,DB00188,254500
10737,DB00188,254500
10738,DB00188,254500
10739,DB00188,254500
10740,DB00188,254500
10741,DB00544,276300
10742,DB00544,276300
10743,DB00544,276300
10744,DB00544,276300
10745,DB00544,276300
10746,DB00544,276300
10747,DB00544,276300
10748,DB00544,276300
10749,DB00544,276300
10750,DB00544,276300
10751,DB00544,106400
10752,DB00544,106400
10753,DB00544,106400
10754,DB00544,106400
10755,DB00544,106400
10756,DB00544,106400
10757,DB00544,106400
10758,DB00544,106400
10759,DB00544,106400
10760,DB00544,106400
10761,DB00544,114500
10762,DB00544,114500
10763,DB00544,114500
10764,DB00544,114500
10765,DB00544,114500
10766,DB00544,114500
10767,DB00544,114500
10768,DB00544,114500
10769,DB00544,114500
10770,DB00544,114500
10771,DB00544,114480
10772,DB00544,114480
10773,DB00544,114480
10774,DB00544,114480
10775,DB00544,114480
10776,DB00544,114480
10777,DB00544,114480
10778,DB00544,114480
10779,DB00544,114480
10780,DB00544,114480
10781,DB00544,137215
10782,DB00544,137215
10783,DB00544,137215
10784,DB00544,137215
10785,DB00544,137215
10786,DB00544,137215
10787,DB00544,137215
10788,DB00544,137215
10789,DB00544,137215
10790,DB00544,137215
10791,DB00956,608088
10792,DB00956,608088
10793,DB00956,147530
10794,DB00956,147530
10795,DB01240,188030
10796,DB01240,188030
10797,DB01240,188030
10798,DB01240,178600
10799,DB01240,178600
10800,DB01240,178600
10801,DB01240,161900
10802,DB01240,161900
10803,DB01240,161900
10804,DB00457,600082
10805,DB00457,157950
10806,DB00457,147530
10807,DB00457,179600
10808,DB00457,608622
10809,DB00457,161900
10810,DB00457,200170
10811,DB00749,607459
10812,DB00749,208230
10813,DB00749,147530
10814,DB00749,140600
10815,DB00749,607850
10816,DB00749,165720
10817,DB00218,208550
10818,DB00218,208550
10819,DB00218,208550
10820,DB00218,208550
10821,DB00218,208550
10822,DB00640,194200
10823,DB00641,144010
10824,DB00641,144010
10825,DB00641,144010
10826,DB00641,144010
10827,DB00641,144010
10828,DB00641,144010
10829,DB00641,144010
10830,DB00641,144010
10831,DB00641,144010
10832,DB00641,144010
10833,DB00641,144010
10834,DB00641,144010
10835,DB00641,144010
10836,DB00641,144010
10837,DB00641,144010
10838,DB00641,144010
10839,DB00641,144010
10840,DB00641,144010
10841,DB00641,144010
10842,DB00641,144010
10843,DB00641,144010
10844,DB00104,125852
10845,DB00104,125852
10846,DB00104,125852
10847,DB00104,125852
10848,DB00104,125852
10849,DB00104,125852
10850,DB00104,125852
10851,DB00104,125852
10852,DB00104,125852
10853,DB00104,125852
10854,DB00104,125852
10855,DB00104,125852
10856,DB00104,125852
10857,DB00104,125852
10858,DB00104,125852
10859,DB00169,102500
10860,DB00169,102500
10861,DB00169,102500
10862,DB00169,102500
10863,DB00169,102500
10864,DB00169,102500
10865,DB00169,102500
10866,DB00169,102500
10867,DB00169,102500
10868,DB00169,102500
10869,DB00169,102500
10870,DB00169,102500
10871,DB00169,102500
10872,DB00169,102500
10873,DB00169,102500
10874,DB00169,102500
10875,DB00169,102500
10876,DB00169,102500
10877,DB00169,102500
10878,DB00169,102500
10879,DB00169,166710
10880,DB00169,166710
10881,DB00169,166710
10882,DB00169,166710
10883,DB00169,166710
10884,DB00169,166710
10885,DB00169,166710
10886,DB00169,166710
10887,DB00169,166710
10888,DB00169,166710
10889,DB00169,166710
10890,DB00169,166710
10891,DB00169,166710
10892,DB00169,166710
10893,DB00169,166710
10894,DB00169,166710
10895,DB00169,166710
10896,DB00169,166710
10897,DB00169,166710
10898,DB00169,166710
10899,DB00169,266600
10900,DB00169,266600
10901,DB00169,266600
10902,DB00169,266600
10903,DB00169,266600
10904,DB00169,266600
10905,DB00169,266600
10906,DB00169,266600
10907,DB00169,266600
10908,DB00169,266600
10909,DB00169,266600
10910,DB00169,266600
10911,DB00169,266600
10912,DB00169,266600
10913,DB00169,266600
10914,DB00169,266600
10915,DB00169,266600
10916,DB00169,266600
10917,DB00169,266600
10918,DB00169,266600
10919,DB00210,604416
10920,DB00210,604416
10921,DB00714,168600
10922,DB00714,168600
10923,DB00714,168100
10924,DB00714,168100
10925,DB00468,200170
10926,DB00468,200170
10927,DB00468,200170
10928,DB01129,190310
10929,DB01129,600263
10930,DB01129,109350
10931,DB01222,210050
10932,DB01222,210050
10933,DB01222,210050
10934,DB01222,210050
10935,DB01222,210050
10936,DB01222,210050
10937,DB01222,210050
10938,DB01222,210050
10939,DB01222,210050
10940,DB01222,208550
10941,DB01222,208550
10942,DB01222,208550
10943,DB01222,208550
10944,DB01222,208550
10945,DB01222,208550
10946,DB01222,208550
10947,DB01222,208550
10948,DB01222,208550
10949,DB01222,191390
10950,DB01222,191390
10951,DB01222,191390
10952,DB01222,191390
10953,DB01222,191390
10954,DB01222,191390
10955,DB01222,191390
10956,DB01222,191390
10957,DB01222,191390
10958,DB01222,600807
10959,DB01222,600807
10960,DB01222,600807
10961,DB01222,600807
10962,DB01222,600807
10963,DB01222,600807
10964,DB01222,600807
10965,DB01222,600807
10966,DB01222,600807
10967,DB01222,266600
10968,DB01222,266600
10969,DB01222,266600
10970,DB01222,266600
10971,DB01222,266600
10972,DB01222,266600
10973,DB01222,266600
10974,DB01222,266600
10975,DB01222,266600
10976,DB00915,168100
10977,DB00915,168100
10978,DB00915,168100
10979,DB00915,126200
10980,DB00915,126200
10981,DB00915,126200
10982,DB00915,119500
10983,DB00915,119500
10984,DB00915,119500
10985,DB00480,254500
10986,DB00480,254500
10987,DB00480,254500
10988,DB00480,254500
10989,DB00480,254500
10990,DB00480,254500
10991,DB00480,254500
10992,DB00480,254500
10993,DB00480,254500
10994,DB00480,254500
10995,DB00480,254500
10996,DB00480,254500
10997,DB00480,254500
10998,DB00480,254500
10999,DB00480,254500
11000,DB00480,254500
11001,DB00480,254500
11002,DB00480,254500
11003,DB00480,254500
11004,DB00480,254500
11005,DB00480,254500
11006,DB00480,254500
11007,DB00480,254500
11008,DB00480,254500
11009,DB00480,254500
11010,DB00480,254500
11011,DB00480,254500
11012,DB00480,254500
11013,DB00480,254500
11014,DB00480,254500
11015,DB00480,254500
11016,DB00480,254500
11017,DB00480,254500
11018,DB00480,254500
11019,DB00480,254500
11020,DB00480,254500
11021,DB00480,254500
11022,DB00480,254500
11023,DB00480,254500
11024,DB00480,254500
11025,DB00489,607554
11026,DB00489,608583
11027,DB00889,145590
11028,DB00889,145590
11029,DB00889,145590
11030,DB00889,145590
11031,DB00642,276300
11032,DB00642,276300
11033,DB00642,276300
11034,DB00642,276300
11035,DB00642,276300
11036,DB00642,276300
