,Disease1,Disease2,PHENO-SIM
44353,146110,134750,0.11428758022062359
44354,230800,114550,0.1601090701040991
44355,230800,145600,0.22300541074963354
44356,230800,154276,0.14626937153571207
44357,230800,217150,0.08305343554469598
44358,230800,238800,0.05707301455353496
44359,230800,107650,0.11649980311549912
44360,230800,109200,0.20804766111128797
44361,230800,260570,0.03609614378422168
44362,230800,150699,0.1186240331374086
44363,230800,175510,0.10828843135266504
44364,230800,220120,0.15819152703768183
44365,230800,192200,0.13909191228526713
44366,230800,606798,0.13325800821406017
44367,230800,137400,0.14736188992246296
44368,230800,604278,0.2022047757965959
44369,230800,179800,0.1854692048016882
44370,230800,179830,0.13431526841909527
44371,230800,606842,0.10677383324484538
44372,230800,194200,0.14695760414031814
44373,230800,125852,0.23144641833149146
44374,230800,119500,0.12776407966757225
44375,230800,600634,0.13887698293636702
44376,230800,270960,0.1087242014487399
44377,230800,260480,0.11414602910706992
44378,230800,115645,0.0760973527380466
44379,230800,147480,0.14498492939016608
44380,230800,243200,0.07294041415684738
44381,230800,278200,0.0
44382,230800,249100,0.24615264996320732
44383,230800,181460,0.1423870251179384
44384,230800,134750,0.12168007587387833
44385,114550,145600,0.22379011143934513
44386,114550,154276,0.1826247814258382
44387,114550,217150,0.07731753330571374
44388,114550,238800,0.03187883565316691
44389,114550,107650,0.15617376188860607
44390,114550,109200,0.2490162538213477
44391,114550,260570,0.060485837890913385
44392,114550,150699,0.22086305214969307
44393,114550,175510,0.12097167578182677
44394,114550,220120,0.12049067317796995
44395,114550,192200,0.12208664567220492
44396,114550,606798,0.13741458973797513
44397,114550,137400,0.16462159944159824
44398,114550,604278,0.15578478553893493
44399,114550,179800,0.1336724001102598
44400,114550,179830,0.12503908082008885
44401,114550,606842,0.0681598176590997
44402,114550,194200,0.19401904579842535
44403,114550,125852,0.2743843659268197
44404,114550,119500,0.19030453673946285
44405,114550,600634,0.17582862080412576
44406,114550,270960,0.20243080882851994
44407,114550,260480,0.1147638083514009
44408,114550,115645,0.06375767130633382
44409,114550,147480,0.13251783128981584
44410,114550,243200,0.0814835345064508
44411,114550,278200,0.026028960314767677
44412,114550,249100,0.22076115454235495
44413,114550,181460,0.1674358477335476
44414,114550,134750,0.12233863076108327
44415,145600,154276,0.289537110638691
44416,145600,217150,0.1606231415508089
44417,145600,238800,0.16556654463313047
44418,145600,107650,0.17573987289165943
44419,145600,109200,0.28452505145651696
44420,145600,260570,0.06282808624375433
44421,145600,150699,0.16823820483841193
44422,145600,175510,0.14659886790209342
44423,145600,220120,0.1752191610126156
44424,145600,192200,0.13834289277321493
44425,145600,606798,0.1308411687191968
44426,145600,137400,0.17099639201419234
44427,145600,604278,0.16181738209458366
44428,145600,179800,0.22215794970541233
44429,145600,179830,0.15585730003983936
44430,145600,606842,0.17699808135119716
44431,145600,194200,0.22478594052546697
44432,145600,125852,0.24116197123730898
44433,145600,119500,0.2188532167059007
44434,145600,600634,0.150407264907739
44435,145600,270960,0.1429834109286539
44436,145600,260480,0.1456985592771548
44437,145600,115645,0.15452877499092177
44438,145600,147480,0.16823820483841193
44439,145600,243200,0.10882143751650175
44440,145600,278200,0.0
44441,145600,249100,0.23735585145537796
44442,145600,181460,0.16522363806281667
44443,145600,134750,0.12707606131310362
44444,154276,217150,0.07312724241271307
44445,154276,238800,0.07537783614444091
44446,154276,107650,0.10770505460691616
44447,154276,109200,0.19626716799471491
44448,154276,260570,0.04767312946227962
44449,154276,150699,0.1914854215512676
44450,154276,175510,0.09534625892455924
44451,154276,220120,0.13295400586957762
44452,154276,192200,0.1049727762162956
44453,154276,606798,0.10830607221477646
44454,154276,137400,0.0778498944161523
44455,154276,604278,0.1289241570196575
44456,154276,179800,0.1264279082482028
44457,154276,179830,0.08869685939836239
44458,154276,606842,0.12087344460380704
44459,154276,194200,0.2646692524652196
44460,154276,125852,0.23705593604032607
44461,154276,119500,0.1928473039599675
44462,154276,600634,0.12227899701112963
44463,154276,270960,0.1531679162134967
44464,154276,260480,0.06030226891555273
44465,154276,115645,0.050251890762960605
44466,154276,147480,0.12185435916898847
44467,154276,243200,0.027524094128159017
44468,154276,278200,0.0
44469,154276,249100,0.2197861178619582
44470,154276,181460,0.19795189561622395
44471,154276,134750,0.16070608663330624
44472,217150,238800,0.06063390625908324
44473,217150,107650,0.1237684428720843
44474,217150,109200,0.06315089779506726
44475,217150,260570,0.07669649888473704
44476,217150,150699,0.028005601680560193
44477,217150,175510,0.15339299776947407
44478,217150,220120,0.18333969940564226
44479,217150,192200,0.04222003309207491
44480,217150,606798,0.04356068418690322
44481,217150,137400,0.18786728732554484
44482,217150,604278,0.11852177018919195
44483,217150,179800,0.15254785085427644
44484,217150,179830,0.19026059766179765
44485,217150,606842,0.06482037235521644
44486,217150,194200,0.08515994337054894
44487,217150,125852,0.12043434688555504
44488,217150,119500,0.20683507599800766
44489,217150,600634,0.039344473768231684
44490,217150,270960,0.09240616554505462
44491,217150,260480,0.14552137502179976
44492,217150,115645,0.3233808333817773
44493,217150,147480,0.08401680504168058
44494,217150,243200,0.08856148855400953
44495,217150,278200,0.0
44496,217150,249100,0.08839793995912298
44497,217150,181460,0.0318464877649241
44498,217150,134750,0.051708768999501914
44499,238800,107650,0.07654655446197432
44500,238800,109200,0.06509445549041194
44501,238800,260570,0.15811388300841897
44502,238800,150699,0.05773502691896257
44503,238800,175510,0.15811388300841897
44504,238800,220120,0.0944911182523068
44505,238800,192200,0.08703882797784893
44506,238800,606798,0.08980265101338746
44507,238800,137400,0.12909944487358055
44508,238800,604278,0.06108472217815261
44509,238800,179800,0.07862136275414387
44510,238800,179830,0.09805806756909202
44511,238800,606842,0.1336306209562122
44512,238800,194200,0.058520573598065284
44513,238800,125852,0.0413802944301184
44514,238800,119500,0.07995026863335392
44515,238800,600634,0.08111071056538127
44516,238800,270960,0.06350006350009525
44517,238800,260480,0.1
44518,238800,115645,0.16666666666666666
44519,238800,147480,0.05773502691896257
44520,238800,243200,0.09128709291752768
44521,238800,278200,0.0
44522,238800,249100,0.04555925544230902
44523,238800,181460,0.06565321642986127
44524,238800,134750,0.10660035817780521
44525,107650,109200,0.2790343518126853
44526,107650,260570,0.06454972243679029
44527,107650,150699,0.15320646925708528
44528,107650,175510,0.19364916731037085
44529,107650,220120,0.12858612496840993
44530,107650,192200,0.2665008954445131
44531,107650,606798,0.20163978315436082
44532,107650,137400,0.2898754521821014
44533,107650,604278,0.1246886670134541
44534,107650,179800,0.1390871600660467
44535,107650,179830,0.16012815380508716
44536,107650,606842,0.08183170883849715
44537,107650,194200,0.22696377921956093
44538,107650,125852,0.24495479966981368
44539,107650,119500,0.1414380954640045
44540,107650,600634,0.18212319909644353
44541,107650,270960,0.12961896184130317
44542,107650,260480,0.18371173070873836
44543,107650,115645,0.13608276348795434
44544,107650,147480,0.15320646925708528
44545,107650,243200,0.20497289793748075
44546,107650,278200,0.0
44547,107650,249100,0.173595222725205
44548,107650,181460,0.20102110028208656
44549,107650,134750,0.13055824196677338
44550,109200,260570,0.08233869695926183
44551,109200,150699,0.28562549064107495
44552,109200,175510,0.20584674239815456
44553,109200,220120,0.13121808834803275
44554,109200,192200,0.31728172636953567
44555,109200,606798,0.2805914241269734
44556,109200,137400,0.23530242590848502
44557,109200,604278,0.15905106915879735
44558,109200,179800,0.204712591935806
44559,109200,179830,0.10212858423763307
44560,109200,606842,0.17397225015980528
44561,109200,194200,0.28951173037480044
44562,109200,125852,0.32323532807537797
44563,109200,119500,0.2359291372026818
44564,109200,600634,0.3379108824764094
44565,109200,270960,0.26454413165729807
44566,109200,260480,0.15622669317698865
44567,109200,115645,0.13018891098082389
44568,109200,147480,0.22549380840084865
44569,109200,243200,0.1426148065624585
44570,109200,278200,0.1062988006905468
44571,109200,249100,0.27679445971946465
44572,109200,181460,0.2735142639805431
44573,109200,134750,0.16653821449601067
44574,260570,150699,0.07302967433402213
44575,260570,175510,0.19999999999999996
44576,260570,220120,0.07968190728895957
44577,260570,192200,0.11009637651263607
44578,260570,606798,0.11359236684941296
44579,260570,137400,0.1632993161855452
44580,260570,604278,0.07726674092862557
44581,260570,179800,0.06629935441317959
44582,260570,179830,0.12403473458920847
44583,260570,606842,0.08451542547285165
44584,260570,194200,0.07402332101976053
44585,260570,125852,0.05234239225902136
44586,260570,119500,0.0674199862463242
44587,260570,600634,0.10259783520851541
44588,260570,270960,0.08032193289024989
44589,260570,260480,0.12649110640673517
44590,260570,115645,0.21081851067789195
44591,260570,147480,0.07302967433402213
44592,260570,243200,0.11547005383792514
44593,260570,278200,0.0
44594,260570,249100,0.09604734379941231
44595,260570,181460,0.08304547985373996
44596,260570,134750,0.1348399724926484
44597,150699,175510,0.14605934866804426
44598,150699,220120,0.04364357804719846
44599,150699,192200,0.20100756305184242
44600,150699,606798,0.22812937284069357
44601,150699,137400,0.14907119849998596
44602,150699,604278,0.09874838622020374
44603,150699,179800,0.08473185457363233
44604,150699,179830,0.045291081365783824
44605,150699,606842,0.12344267996967351
44606,150699,194200,0.18920646595185608
44607,150699,125852,0.23890924128374824
44608,150699,119500,0.135400640077266
44609,150699,600634,0.28097574347450816
44610,150699,270960,0.13198240351921794
44611,150699,260480,0.11547005383792514
44612,150699,115645,0.0769800358919501
44613,150699,147480,0.1333333333333333
44614,150699,243200,0.08432740427115677
44615,150699,278200,0.0
44616,150699,249100,0.15431473724301673
44617,150699,181460,0.1819435304589368
44618,150699,134750,0.09847319278346618
44619,175510,220120,0.15936381457791915
44620,175510,192200,0.27524094128159016
44621,175510,606798,0.2271847336988259
44622,175510,137400,0.40824829046386296
44623,175510,604278,0.11590011139293835
44624,175510,179800,0.16574838603294897
44625,175510,179830,0.1860521018838127
44626,175510,606842,0.253546276418555
44627,175510,194200,0.14804664203952106
44628,175510,125852,0.1570271767770641
44629,175510,119500,0.1685499656158105
44630,175510,600634,0.25649458802128855
44631,175510,270960,0.12048289933537483
44632,175510,260480,0.25298221281347033
44633,175510,115645,0.31622776601683794
44634,175510,147480,0.2190890230020664
44635,175510,243200,0.23094010767585027
44636,175510,278200,0.0
44637,175510,249100,0.11525681255929476
44638,175510,181460,0.16609095970747992
44639,175510,134750,0.337099931231621
44640,220120,192200,0.08772689266130253
44641,220120,606798,0.045256282220142045
44642,220120,137400,0.22771001702132437
44643,220120,604278,0.20009474183383102
44644,220120,179800,0.15848577035006545
44645,220120,179830,0.19766648444296034
44646,220120,606842,0.03367175148507369
44647,220120,194200,0.2064411790951108
44648,220120,125852,0.14597595765429935
44649,220120,119500,0.18802535827258873
44650,220120,600634,0.14306584587982538
44651,220120,270960,0.12800409619661848
44652,220120,260480,0.17638342073763938
44653,220120,115645,0.1679842102263232
44654,220120,147480,0.1309307341415954
44655,220120,243200,0.11501092655705902
44656,220120,278200,0.0
44657,220120,249100,0.14541147533553636
44658,220120,181460,0.11580138896327519
44659,220120,134750,0.1074430618700507
44660,192200,606798,0.31265269974036125
44661,192200,137400,0.3595732599803958
44662,192200,604278,0.127601823017734
44663,192200,179800,0.16423467043540768
44664,192200,179830,0.17069718549972973
44665,192200,606842,0.13957263155977062
44666,192200,194200,0.18336823698841387
44667,192200,125852,0.20169477040024564
44668,192200,119500,0.16701066428067124
44669,192200,600634,0.22591299788996205
44670,192200,270960,0.13264730648561457
44671,192200,260480,0.17407765595569785
44672,192200,115645,0.11605177063713189
44673,192200,147480,0.16080605044147392
44674,192200,243200,0.19069251784911845
44675,192200,278200,0.1421338109037403
44676,192200,249100,0.1797658969416379
44677,192200,181460,0.2285751604412472
44678,192200,134750,0.18556740475630137
44679,606798,137400,0.18549555830406733
44680,606798,604278,0.06582683985617241
44681,606798,179800,0.11296650882571714
44682,606798,179830,0.0704469953676347
44683,606798,606842,0.19200614429492777
44684,606798,194200,0.16816968473377
44685,606798,125852,0.20809936781419203
44686,606798,119500,0.07658395810674837
44687,606798,600634,0.233086618699226
44688,606798,270960,0.11404948083653993
44689,606798,260480,0.2155263624321299
44690,606798,115645,0.11973686801784995
44691,606798,147480,0.12443420336765103
44692,606798,243200,0.16395645894598826
44693,606798,278200,0.0
44694,606798,249100,0.15274343156484346
44695,606798,181460,0.16508332072280238
44696,606798,134750,0.15316791621349674
44697,137400,604278,0.2523521191506047
44698,137400,179800,0.27066598098038336
44699,137400,179830,0.40509574683346666
44700,137400,606842,0.13801311186847084
44701,137400,194200,0.3021989426077497
44702,137400,125852,0.1923182294268097
44703,137400,119500,0.22019275302527208
44704,137400,600634,0.2513123449750173
44705,137400,270960,0.16395645894598823
44706,137400,260480,0.30983866769659335
44707,137400,115645,0.3442651863295481
44708,137400,147480,0.17888543819998315
44709,137400,243200,0.282842712474619
44710,137400,278200,0.0
44711,137400,249100,0.18821358676658395
44712,137400,181460,0.30512857662936466
44713,137400,134750,0.2752409412815901
44714,604278,179800,0.30736410247069657
