,Unnamed: 0,Drug,Disease,Class,Feature_TC_HPO-SIM,Feature_TC_PHENO-SIM,Feature_SE-SIM_HPO-SIM,Feature_SE-SIM_PHENO-SIM,Feature_PPI-SIM_HPO-SIM,Feature_PPI-SIM_PHENO-SIM,Feature_Unnamed: 0_HPO-SIM,Feature_Unnamed: 0_PHENO-SIM,Feature_GO-SIM_HPO-SIM,Feature_GO-SIM_PHENO-SIM,Feature_TARGETSEQ-SIM_HPO-SIM,Feature_TARGETSEQ-SIM_PHENO-SIM
4363,4363,DB01216,133600,0,0.6900655593423541,0.6900655593423541,0.672207819660975,0.2878765849748734,0.7277011231489411,0.3490010815355038,352.180351524613,352.180351524613,0.7839274406732726,0.7839274406732726,0.7277011231489411,0.2369341910122874
4364,4364,DB00315,134510,0,0.6262093801938765,0.6758625033664688,0.5317852932969281,0.4734968724883277,0.6702386374710123,0.2116798562241516,196.34782021296837,101.03464752252071,0.7452138893824702,0.804303066596613,0.6702386374710123,0.150471779359971
4365,4365,DB00889,247200,0,0.6488856845230501,0.6488856845230501,0.4489436352114808,0.4489436352114808,0.611875660781408,0.2116798562241516,319.1238004286111,319.1238004286111,0.6911292466332458,0.6911292466332458,0.5710803907737488,0.1614380993313251
4366,4366,DB01105,166300,0,0.5460448632660897,0.4225771273642582,0.5460448632660897,0.4346456908498085,1.0,1.0,258.21889938577306,258.21889938577306,0.9295802212638254,0.9295802212638254,1.0,1.0
4367,4367,DB01275,114480,0,0.7546624725419774,0.7071067811865476,0.7546624725419774,0.4294950749630031,0.7546624725419774,0.3490010815355038,247.40452704023025,247.40452704023025,0.774226222176222,0.774226222176222,0.7546624725419774,0.2266633412578095
4368,4368,DB00191,107320,0,0.6335805695563621,0.3429971702850176,0.6335805695563621,0.2842676218074805,0.6335805695563621,0.3490010815355038,302.16055334871226,302.16055334871226,0.8192028791171296,0.8192028791171296,0.6335805695563621,0.214091521761637
4369,4369,DB01110,225740,0,0.6691496051182058,0.6691496051182058,0.4966994334383237,0.4032389192727558,0.6303094379835893,0.3490010815355038,298.70888838466124,298.70888838466124,0.8622017780168805,0.8622017780168805,0.6303094379835893,0.2198134381453097
4370,4370,DB00481,212130,0,0.690596174998875,0.690596174998875,0.653153908802144,0.4407318961869525,0.653153908802144,0.3490010815355038,203.100960115899,203.100960115899,0.797737892227152,0.797737892227152,0.653153908802144,0.1772221814912687
4371,4371,DB00346,203700,0,0.6658070058749493,0.6658070058749493,0.6560440902211451,0.4047136067001897,0.7410962776912579,0.2116798562241516,281.3716403619953,281.3716403619953,0.8474958209179586,0.8474958209179586,0.7410962776912579,0.2251700127807704
4372,4372,DB00929,231200,0,0.7207890450106441,0.6509445549041193,0.4793444163600428,0.3436716983117353,0.5897591307443788,0.3490010815355038,195.45076106272904,195.45076106272904,0.8451751432541799,0.8451751432541799,0.5897591307443788,0.3536976925516931
4373,4373,DB01202,157950,0,0.6972166887783963,0.6972166887783963,0.6121237623108042,0.4793012932694107,0.6121237623108042,0.2116798562241516,357.82118439242805,357.82118439242805,0.8349483929788917,0.8349483929788917,0.6121237623108042,0.1959789696325284
4374,4374,DB01120,134750,0,0.6121952060099567,0.4885042104591972,0.513285739639616,0.2898275349237887,0.6411335975943753,0.2116798562241516,337.8771966262299,337.8771966262299,0.7889120518272714,0.7889120518272714,0.6411335975943753,0.1844360963719044
4375,4375,DB00448,135550,0,0.6837634587578277,0.6837634587578277,0.6541432585762074,0.5784790097963374,0.6541432585762074,0.1283903228435099,259.1331703969988,259.1331703969988,0.7165674604619063,0.7165674604619063,0.6541432585762074,0.1911433346851644
4376,4376,DB01262,256700,0,0.7761505257063329,0.7761505257063329,0.7525204417787018,0.4731602234073837,0.7525204417787018,0.3490010815355038,319.2365893816058,319.2365893816058,0.8138664957367292,0.8138664957367292,0.7525204417787018,0.1939878433866047
4377,4377,DB00564,248190,0,0.5625088724046344,0.2449489742783178,0.5495238817604077,0.1505115333881354,0.6378251085642969,0.0,288.87886734754414,288.87886734754414,0.8746193429252023,0.8746193429252023,0.6378251085642969,0.4086059274512529
4378,4378,DB00764,246400,0,0.7182736245300855,0.6513389472789296,0.7014875071590848,0.2939723678960655,0.7646606652550731,0.0,216.28529856375943,110.29959202100432,0.8561383013629421,0.8561383013629421,0.7646606652550731,0.2099286816756945
4379,4379,DB00749,174800,0,0.5435074740205,0.5365433699886598,0.5435074740205,0.4723774929733302,0.725365680116483,0.575405506624935,289.4753875547971,289.4753875547971,0.8650034267252705,0.8650034267252705,0.725365680116483,0.2295636022916041
4380,4380,DB00470,600131,0,0.6288860675573779,0.5048781642974013,0.6288860675573779,0.4170288281141494,0.6288860675573779,0.2116798562241516,334.916407481031,334.916407481031,0.8411237895146897,0.8411237895146897,0.6288860675573779,0.2093708668136744
4381,4381,DB00497,181460,0,0.7569538894552001,0.0,0.6499731603021003,0.0,0.6499731603021003,0.0,227.0,0.0,0.7864088638422184,0.0,0.6499731603021003,0.0
4382,4382,DB00992,156000,0,0.5555736912488141,0.421211769587116,0.5555736912488141,0.2451241255157704,0.5555736912488141,0.0,351.40432552830083,351.40432552830083,0.72868621151534,0.72868621151534,0.5555736912488141,0.212708958267552
4383,4383,DB00421,602522,0,0.7226761589775601,0.5948496901286524,0.7226761589775601,0.39421492285986,0.7226761589775601,0.3490010815355038,325.76371805343825,325.76371805343825,0.8742588511693064,0.8742588511693064,0.7226761589775601,0.2340770792254718
4384,4384,DB00563,604416,0,0.7529882779725943,0.6928203230275509,0.7529882779725943,0.4571750310428261,0.7690070468533258,0.575405506624935,329.10484651551394,329.10484651551394,0.9432002598284396,0.9432002598284396,0.7690070468533258,0.2875410603933504
4385,4385,DB01590,119500,0,0.5949555619867357,0.4200840252084029,0.5949555619867357,0.3632415786283894,0.5949555619867357,0.2116798562241516,268.6875508839217,268.6875508839217,0.8060057492075193,0.8060057492075193,0.5949555619867357,0.1813343797103883
4386,4386,DB00464,249100,0,0.5673225707174545,0.4200840252084029,0.5673225707174545,0.2469323991623972,0.5673225707174545,0.2116798562241516,61.57921727336261,61.57921727336261,0.7440647291731686,0.7440647291731686,0.5673225707174545,0.206231753337882
4387,4387,DB00264,247200,0,0.6908163877128574,0.6081636405595373,0.6908163877128574,0.422307884184733,0.6908163877128574,0.2116798562241516,319.16923410629664,319.16923410629664,0.7837675036915844,0.7837675036915844,0.6908163877128574,0.1467953184596017
4388,4388,DB00917,603165,0,0.7595545253127499,0.7595545253127499,0.4570650415510199,0.3670855119037598,0.5098211057809342,0.3490010815355038,96.2710565727678,87.18371407550839,0.8511698696216877,0.8511698696216877,0.5098211057809342,0.3536976925516931
4389,4389,DB00977,151590,0,0.7955185694459558,0.73282810879294,0.6793900423327284,0.3512894181713262,0.8960640043462166,0.575405506624935,305.5715955385906,305.5715955385906,0.8998087176497465,0.8998087176497465,0.8960640043462166,0.4425120158858114
4390,4390,DB00704,601682,0,0.7276068751089989,0.7276068751089989,0.4813598623412329,0.4813598623412329,0.7259061368086597,0.2116798562241516,327.4354898296762,327.4354898296762,0.8802521683382529,0.8802521683382529,0.7259061368086597,0.4136982118920729
4391,4391,DB01143,256370,0,0.6136964857512031,0.6136964857512031,0.590836662283429,0.3555795011093797,0.590836662283429,0.2116798562241516,210.2522294768833,210.2522294768833,0.7780423678614536,0.7780423678614536,0.590836662283429,0.2053776724102707
4392,4392,DB00852,138800,0,0.688894189936948,0.6069769786668839,0.688894189936948,0.4395245364957661,0.688894189936948,0.3490010815355038,198.12874602136864,198.12874602136864,0.8251283361502023,0.8251283361502023,0.688894189936948,0.2236020175954092
4393,4393,DB01067,226000,0,0.6698641270570836,0.6698641270570836,0.5846777045764798,0.3868589716493314,0.7268574879270161,0.2116798562241516,257.8895112252532,257.8895112252532,0.7913616356131353,0.7913616356131353,0.7268574879270161,0.1776616588418305
4394,4394,DB00724,189800,0,0.5609576079398637,0.3086066999241837,0.5083523770363912,0.3773233114398476,0.5083523770363912,0.3490010815355038,280.789957085363,280.789957085363,0.7353311616294166,0.7353311616294166,0.5083523770363912,0.2065510544691152
4395,4395,DB00603,270960,0,0.7774884384843592,0.5976143046671968,0.7774884384843592,0.4031128874149275,0.7774884384843592,0.575405506624935,108.4751089535078,4.242640687119285,0.9823702445687076,0.9823702445687076,0.7774884384843592,0.6627192943407695
4396,4396,DB00186,134520,0,0.6093011496873534,0.0,0.6093011496873534,0.0,0.7206543358190243,0.0,273.1111454316166,0.0,0.7206543358190243,0.0,0.7206543358190243,0.0
4397,4397,DB00244,601608,0,0.5921535744745474,0.5537749241945382,0.5379563750003516,0.3631728024129422,0.7345381724418838,0.575405506624935,322.5399200099113,322.5399200099113,0.8677344943342907,0.8677344943342907,0.7345381724418838,0.2266013383409427
4398,4398,DB00764,266120,0,0.7509512523503439,0.0,0.6379048150203518,0.0,0.7994486565924188,0.0,219.0891384679533,0.0,0.7994486565924188,0.0,0.7994486565924188,0.0
4399,4399,DB01016,263300,0,0.6442483362173675,0.4873397172404481,0.5977276373153398,0.3464101615137754,0.7254288928848842,0.2116798562241516,292.6004101159121,292.6004101159121,0.7562405153574555,0.7562405153574555,0.7254288928848842,0.1891607108115176
4400,4400,DB01115,308350,0,0.5967806872394879,0.5296109939172796,0.5017094066958714,0.5017094066958714,0.790578110603453,0.3490010815355038,314.4153304150419,314.4153304150419,0.912991376556239,0.912991376556239,0.790578110603453,0.4070903965650088
4401,4401,DB00262,608217,0,0.701111497468986,0.5262348115842175,0.701111497468986,0.3464101615137754,0.701111497468986,0.0,313.73809382368285,265.6821409127832,0.7072057451255278,0.7031616562605123,0.701111497468986,0.189370683064586
4402,4402,DB00461,109200,0,0.5601120336112039,0.5601120336112039,0.5484126929595796,0.279310193865464,0.6761409188582942,0.3490010815355038,286.4210187817926,286.4210187817926,0.77631092922016,0.77631092922016,0.6761409188582942,0.2369341910122874
4403,4403,DB00585,148000,0,0.6407232755171874,0.6407232755171874,0.6295238227142624,0.4025061157105038,0.7413701161061601,0.2116798562241516,224.390284994694,224.390284994694,0.7568298400526464,0.7568298400526464,0.7413701161061601,0.2058289134727536
4404,4404,DB04861,147480,0,0.5872674551849307,0.3865556717425341,0.5872674551849307,0.309426373877638,0.7433113537223964,0.0,178.98721053009,160.14368548275638,0.8020681774135641,0.8020681774135641,0.7433113537223964,0.1972090721552588
4405,4405,DB00968,102100,0,0.6255432421712243,0.6255432421712243,0.5905886319066885,0.3460033379306548,0.5905886319066885,0.2116798562241516,196.5578795164417,196.5578795164417,0.8454737414242864,0.8454737414242864,0.5905886319066885,0.2308880452774248
4406,4406,DB00804,144700,0,0.691094740465088,0.691094740465088,0.4820933467845577,0.3747339481750934,0.6370221683906906,0.2116798562241516,355.4602650086223,355.4602650086223,0.8107361816719931,0.8107361816719931,0.6370221683906906,0.2022145147257523
4407,4407,DB00889,256370,0,0.6571584034163217,0.5313689313240572,0.4828559636870005,0.425435629811517,0.5760622688589094,0.1283903228435099,323.606242214207,323.606242214207,0.8686084102302807,0.8686084102302807,0.4982889119994154,0.2398197152778119
4408,4408,DB00909,166300,0,0.7505866250408015,0.7505866250408015,0.5304043891870815,0.4397197679434502,0.7346712307665245,0.3490010815355038,317.6287140672266,317.6287140672266,0.8896766214387406,0.8896766214387406,0.7346712307665245,0.2505637772936643
4409,4409,DB00492,233810,0,0.7472894743280936,0.7472894743280936,0.5290275656334398,0.4335340900424275,0.5916874725105135,0.2116798562241516,354.9521094457673,354.9521094457673,0.7721996855644133,0.7721996855644133,0.5916874725105135,0.21687092959421
4410,4410,DB00754,254400,0,0.674199862463242,0.674199862463242,0.338753742947079,0.338753742947079,0.574415936418097,0.3490010815355038,214.0,214.0,0.742918268646859,0.742918268646859,0.574415936418097,0.1770400181203738
4411,4411,DB01029,179600,0,0.7999253306411896,0.7200822998230956,0.7999253306411896,0.539163866017192,0.7999253306411896,0.3490010815355038,38.17066936798463,38.17066936798463,0.8439365151775254,0.8439365151775254,0.7999253306411896,0.2767343118863985
4412,4412,DB00204,131200,0,0.6925256939166183,0.6925256939166183,0.5545820675030639,0.3588249779584287,0.6994858783964835,0.2116798562241516,334.5564227451029,334.5564227451029,0.7710646148987287,0.7710646148987287,0.6994858783964835,0.2059839684993538
4413,4413,DB01176,273300,0,0.629940788348712,0.629940788348712,0.3424674446093875,0.3424674446093875,0.553007655499034,0.3490010815355038,323.35893369443187,323.35893369443187,0.7519058340065438,0.7519058340065438,0.553007655499034,0.2367269113825416
4414,4414,DB00545,155601,0,0.6379751810306132,0.6194521210170791,0.6379751810306132,0.2823298512866399,0.7358893267644452,0.1283903228435099,119.19346906697538,94.81561052906846,0.789604630978403,0.789604630978403,0.7358893267644452,0.2196620331980429
4415,4415,DB00852,113610,0,0.614548125566292,0.4472135954999579,0.614548125566292,0.4320493798938573,0.7275185612956666,0.1283903228435099,172.29915844251823,172.29915844251823,0.7852758270073827,0.7419363244814483,0.7275185612956666,0.2603931657969045
4416,4416,DB00796,310468,0,0.7923645053249164,0.7126966450997984,0.7923645053249164,0.4928053803045811,0.8376604364088074,0.575405506624935,336.0238086802779,336.0238086802779,0.8413473639607526,0.8413473639607526,0.8376604364088074,0.365498667242514
4417,4417,DB00583,173200,0,0.549315204032512,0.5153882032022076,0.429102418904335,0.3906809170504344,0.3534099656082908,0.0,186.45106596638163,186.45106596638163,0.7442560001505909,0.7442560001505909,0.3534099656082908,0.1829596061689503
4418,4418,DB01202,263300,0,0.616309602949789,0.4629100498862756,0.5850229101718333,0.3464101615137754,0.5850229101718333,0.1283903228435099,350.3227083704395,350.3227083704395,0.7366226101594424,0.7080478835867873,0.5850229101718333,0.1906882082937621
4419,4419,DB00443,237500,0,0.732215848675413,0.5173061316114635,0.7093919661182485,0.2985754290321047,0.7470095825086034,0.0,268.8049730303426,265.88719412562915,0.7483912668618397,0.7483912668618397,0.7470095825086034,0.1807016001598707
4420,4420,DB00162,310468,0,0.6310689160382044,0.5057805388588732,0.5260882537384685,0.0980580675690919,0.5260882537384685,0.2116798562241516,345.1391023920645,345.1391023920645,0.8264418482405919,0.8264418482405919,0.5260882537384685,0.2361221030548819
4421,4421,DB00257,277350,0,0.6060661123056663,0.3227486121839513,0.6060661123056663,0.0,0.6844755771191645,0.3490010815355038,153.87007506334686,153.87007506334686,0.7382296721695465,0.7382296721695465,0.6844755771191645,0.2290210072268581
4422,4422,DB00655,190310,0,0.7481209541496449,0.7149203529842405,0.7481209541496449,0.3468439878096479,0.7481209541496449,0.3490010815355038,333.3466664000107,333.3466664000107,0.8092538951681449,0.8092538951681449,0.7481209541496449,0.2377856959050806
4423,4423,DB00641,106400,0,0.6821152632746714,0.5720775535473553,0.6317972846153739,0.426143242295352,0.6317972846153739,0.3490010815355038,354.26684857604164,354.26684857604164,0.8364992740427428,0.8364992740427428,0.6317972846153739,0.1991703718515926
4424,4424,DB00268,237450,0,0.57282196186948,0.57282196186948,0.510963189180444,0.231160365339339,0.7953844204913684,0.0,265.5899094468764,265.5899094468764,0.8883767180322316,0.8883767180322316,0.7953844204913684,0.220948064609285
4425,4425,DB00790,158280,0,0.7039045326602422,0.6751906048969998,0.7039045326602422,0.4021220308060407,0.7039045326602422,0.2116798562241516,348.5025107513574,348.5025107513574,0.7879727165703418,0.7879727165703418,0.7039045326602422,0.2132124910083046
4426,4426,DB01173,608583,0,0.7989354619369612,0.7989354619369612,0.6810578931442178,0.3834824944236851,0.6810961383908132,0.3490010815355038,295.95776725742473,295.95776725742473,0.9126219409578084,0.9126219409578084,0.7414148146953089,0.7414148146953089
4427,4427,DB00472,601518,0,0.6761293025742391,0.5773502691896257,0.6761293025742391,0.4873397172404481,0.7638702019989475,0.3490010815355038,357.03081099535376,357.03081099535376,0.7846808561491752,0.7846808561491752,0.7638702019989475,0.2103513237626155
4428,4428,DB01185,133690,0,0.788515956806154,0.6509445549041193,0.7353620479021955,0.1929612462469897,0.7353620479021955,0.3490010815355038,313.2937918312458,313.2937918312458,0.8696296059259438,0.8696296059259438,0.7353620479021955,0.2185439892874832
4429,4429,DB00580,109543,0,0.7353342565852411,0.5838742081211422,0.7353342565852411,0.4834540419221743,0.8519445289639641,0.3490010815355038,234.60246293819185,234.3864330544752,0.8437670942681595,0.7726258504777704,0.8519445289639641,0.2281705868910809
4430,4430,DB00530,300125,0,0.7161148740394329,0.7161148740394329,0.4553115439044615,0.4053953673880862,0.6366052705466397,0.3490010815355038,294.8289456358866,294.6404588646984,0.8488753946687698,0.8488753946687698,0.6366052705466397,0.245290611270028
4431,4431,DB00323,260480,0,0.5121475197315839,0.5121475197315839,0.4477200677463144,0.4170288281141494,0.4477200677463144,0.2116798562241516,296.5096963001379,296.5096963001379,0.7295356316793731,0.7295356316793731,0.4477200677463144,0.2225158891694044
